user_id,movie_id,view_count,liked,saved,shared,comment_count,search_count,movie_interaction_count,target_score,account_age_days,total_views,total_likes,total_saves,total_shares,total_comments,total_searches,avg_interaction_weight,favorite_genres,preferred_runtime,preferred_release_year,favorite_directors,favorite_writers,user_interaction_count,active_days,genres,rate,release_year,runtime,country,is_series,adult,director_id,writer_id,producer_id,popularity,last_interaction
111,239,0,False,True,False,0,2,3,1.7,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,464,"['History', 'Family', 'Fantasy']",7.8,2025,129,Canada,True,False,62,150,52,1149,2026-05-11T11:18:38.579752
111,456,1,True,True,False,2,2,7,3.9,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,130,"['TV Movie', 'Drama', 'Horror']",4.1,1983,143,USA,False,False,35,33,92,1310,2025-12-11T11:18:38.579766
111,479,6,False,False,False,0,2,8,1.4,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,103,['Horror'],4.1,2024,180,Japan,False,False,74,147,20,3720,2025-10-09T11:18:38.579783
111,299,3,True,True,False,1,0,6,3.6,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,372,"['War', 'TV Movie']",4.4,1997,124,France,False,False,103,135,32,1769,2025-12-31T11:18:38.579799
111,445,6,True,True,True,1,2,12,5.6,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,263,['Horror'],5.3,2000,158,Japan,False,False,51,70,57,653,2026-04-30T11:18:38.579812
111,132,1,True,False,False,1,1,4,1.8,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,175,['Horror'],9.7,1985,139,France,True,False,57,135,67,2069,2026-05-28T11:18:38.579824
111,44,1,False,False,False,1,1,3,0.8,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,151,"['Mystery', 'TV Movie', 'Western']",5.4,2021,163,USA,False,False,114,28,100,2814,2026-05-12T11:18:38.579836
111,301,0,False,False,False,0,1,1,0.1,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,479,"['Fantasy', 'Documentary']",4.2,2018,103,USA,False,False,8,121,68,4281,2025-11-14T11:18:38.579848
111,336,3,False,True,False,0,0,4,2.1,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,482,"['Music', 'War', 'History']",5.7,1986,136,UK,False,False,42,71,34,4445,2026-02-27T11:18:38.579867
111,263,3,False,False,False,0,1,4,0.7,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,245,"['Music', 'Animation', 'Mystery']",5.3,2007,180,Germany,False,False,37,87,71,2854,2025-09-11T11:18:38.579882
111,480,2,False,False,False,1,2,5,1.1,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,4,['Adventure'],6.7,1989,92,Japan,False,False,30,66,39,2283,2026-03-10T11:18:38.579895
111,1,0,False,False,False,1,1,2,0.6,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,239,"['Comedy', 'Action', 'Fantasy']",5.4,1988,169,UK,False,False,12,109,5,2328,2025-07-29T11:18:38.579907
111,237,1,False,False,False,1,1,3,0.8,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,47,"['TV Movie', 'Family', 'Horror']",6.2,2005,121,UK,False,False,70,47,88,3637,2025-12-15T11:18:38.579919
111,260,0,False,False,False,1,0,1,0.5,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,160,"['Adventure', 'Fantasy']",9.0,1988,164,France,False,False,107,64,98,1769,2026-03-03T11:18:38.579935
111,141,2,False,False,False,0,2,4,0.6,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,138,"['Music', 'War']",9.4,2025,141,UK,False,False,35,116,66,648,2026-07-19T11:18:38.579947
111,421,2,False,False,False,1,0,3,0.9,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,177,['Comedy'],8.3,2008,175,France,True,False,101,87,71,3763,2025-09-23T11:18:38.579958
111,494,2,False,False,False,0,1,3,0.5,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,154,"['Thriller', 'Comedy']",9.2,2011,151,South Korea,True,False,59,144,92,285,2026-01-04T11:18:38.579970
111,481,1,False,False,False,1,1,3,0.8,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,354,['Western'],6.3,1993,168,UK,False,False,23,125,89,2645,2026-04-18T11:18:38.579983
111,51,1,True,False,True,1,2,6,3.1,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,387,"['War', 'Family', 'TV Movie']",5.3,2007,137,USA,False,False,103,104,93,2875,2026-03-31T11:18:38.579995
111,336,0,False,False,False,1,0,1,0.5,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,91,"['Music', 'War', 'History']",5.7,1986,136,UK,False,False,42,71,34,4753,2026-03-16T11:18:38.580011
111,495,2,False,False,False,0,2,4,0.6,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,324,['Adventure'],5.4,2013,114,Iran,False,False,3,89,88,1060,2026-03-05T11:18:38.580036
111,411,1,False,False,False,0,1,2,0.3,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,154,"['Thriller', 'Adventure', 'Crime']",4.3,1996,98,South Korea,False,False,73,5,93,2210,2025-08-15T11:18:38.580049
111,440,1,False,False,False,0,1,2,0.3,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,276,['Crime'],6.7,1980,97,Canada,False,False,109,133,69,1910,2026-02-28T11:18:38.580061
111,66,2,False,False,False,1,1,4,1.0,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,373,['TV Movie'],5.6,2017,172,South Korea,False,False,107,50,38,3075,2026-05-21T11:18:38.580073
111,251,6,False,False,False,0,2,8,1.4,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,296,['Horror'],4.7,1999,89,France,False,False,50,108,77,4820,2026-01-13T11:18:38.580088
111,151,5,False,False,False,0,0,5,1.0,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,164,"['Science Fiction', 'Adventure', 'History']",5.2,1992,80,Iran,False,False,105,140,61,52,2025-10-12T11:18:38.580100
111,453,0,False,False,False,0,2,2,0.2,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,334,"['History', 'Action']",8.4,1998,151,Germany,False,False,25,106,72,4955,2025-12-02T11:18:38.580112
111,109,1,False,False,False,0,1,2,0.3,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,248,['Animation'],6.8,2003,140,UK,False,False,79,12,94,2616,2026-03-07T11:18:38.580124
111,231,4,True,False,False,1,2,8,2.5,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,253,"['Science Fiction', 'Music']",8.4,1986,91,UK,False,False,72,132,53,1126,2025-10-15T11:18:38.580136
111,415,0,True,True,False,0,0,2,2.5,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,402,"['Adventure', 'War', 'Thriller']",8.4,1985,136,France,False,False,1,111,67,1000,2026-02-06T11:18:38.580155
111,117,2,False,False,False,0,0,2,0.4,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,343,"['Music', 'Comedy', 'Fantasy']",7.3,2007,146,South Korea,True,False,107,69,4,3700,2026-07-06T11:18:38.580167
111,464,2,False,False,False,1,2,5,1.1,511,108,15,11,5,30,53,1.588,"['Science Fiction', 'Horror']",135.8,2002.0,"[94, 105]","[135, 35, 50, 64, 122]",50,467,"['Crime', 'War']",8.6,1988,137,Germany,False,False,83,89,57,3515,2025-12-16T11:18:38.580179
112,338,3,False,False,False,1,2,6,1.3,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,290,"['History', 'Fantasy']",9.3,2005,124,USA,False,False,105,49,44,2023,2026-03-12T11:18:38.580472
112,475,4,True,False,False,0,1,6,1.9,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,237,"['Western', 'Music', 'Science Fiction']",8.1,2007,88,France,False,False,65,87,85,4188,2026-05-27T11:18:38.580486
112,60,2,False,False,False,0,0,2,0.4,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,407,"['TV Movie', 'Science Fiction', 'Romance']",8.8,2017,109,Iran,False,False,12,72,58,1220,2025-12-22T11:18:38.580500
112,166,3,False,False,False,0,2,5,0.8,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,265,"['History', 'Animation', 'Fantasy']",5.1,2015,110,France,False,False,12,129,83,4501,2025-10-30T11:18:38.580516
112,90,0,False,False,False,0,0,0,0.0,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,375,['History'],9.2,1982,116,USA,False,False,19,63,68,1027,2026-07-17T11:18:38.580529
112,19,1,False,False,True,1,0,3,1.9,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,241,"['Family', 'TV Movie']",8.7,1992,87,UK,False,False,53,120,94,4580,2026-01-09T11:18:38.580546
112,101,2,False,False,False,0,2,4,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,361,['War'],5.9,2019,103,UK,False,False,90,78,84,1962,2026-04-21T11:18:38.580558
112,81,3,False,False,False,0,0,3,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,31,['History'],7.2,2015,127,UK,False,False,15,119,16,672,2025-09-17T11:18:38.580570
112,162,0,True,False,False,0,1,2,1.1,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,238,"['Family', 'Comedy', 'Drama']",8.6,1995,176,India,True,False,48,120,71,336,2025-09-02T11:18:38.580586
112,307,1,False,False,False,0,1,2,0.3,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,418,"['Mystery', 'Comedy']",6.0,2000,92,France,False,False,82,125,84,1795,2026-07-09T11:18:38.580598
112,404,2,False,False,False,0,0,2,0.4,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,252,"['Crime', 'Science Fiction', 'Documentary']",5.0,2016,159,France,False,False,46,11,29,4312,2026-05-20T11:18:38.580610
112,431,2,True,False,False,1,1,5,2.0,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,238,"['War', 'Action', 'Fantasy']",5.4,1985,126,Iran,True,False,61,81,46,3481,2026-05-16T11:18:38.580622
112,329,1,True,False,False,1,0,3,1.7,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,128,"['Music', 'Adventure', 'Thriller']",8.6,1984,114,South Korea,False,False,68,146,4,1425,2026-02-03T11:18:38.580633
112,403,2,True,True,False,1,1,6,3.5,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,172,"['Thriller', 'Western']",4.5,2003,139,USA,False,False,104,43,97,4360,2025-10-15T11:18:38.580648
112,7,2,False,False,False,1,0,3,0.9,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,59,"['Fantasy', 'Animation', 'Documentary']",7.1,1995,95,India,False,False,82,143,29,705,2025-08-23T11:18:38.580710
112,485,2,True,True,False,2,1,7,4.0,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,380,['Family'],6.5,2005,93,France,False,False,96,13,71,962,2026-04-27T11:18:38.580724
112,470,3,False,True,False,1,2,7,2.8,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,378,['Adventure'],5.2,2011,99,UK,True,False,50,126,68,3613,2025-11-25T11:18:38.580736
112,149,5,True,True,False,0,1,8,3.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,215,"['Action', 'Music']",8.6,2002,105,UK,False,False,43,35,6,816,2026-01-16T11:18:38.580750
112,299,0,False,False,False,1,0,1,0.5,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,49,"['War', 'TV Movie']",4.4,1997,124,France,False,False,103,135,32,4478,2026-07-05T11:18:38.580762
112,242,1,False,False,False,0,0,1,0.2,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,231,['Comedy'],5.5,2012,170,South Korea,False,False,29,115,48,4129,2026-03-06T11:18:38.580966
112,75,2,False,False,False,0,1,3,0.5,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,160,"['War', 'TV Movie', 'Science Fiction']",4.5,1982,130,Iran,False,True,30,148,76,1048,2026-03-08T11:18:38.580994
112,390,1,False,False,False,1,2,4,0.9,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,200,['Western'],8.8,1996,127,Canada,False,False,41,5,50,3846,2025-12-10T11:18:38.581005
112,472,6,True,False,False,2,0,9,3.2,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,401,"['Adventure', 'Music']",7.2,2006,180,Iran,False,False,79,69,68,169,2026-06-19T11:18:38.581017
112,415,2,False,False,False,1,1,4,1.0,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,131,"['Adventure', 'War', 'Thriller']",8.4,1985,136,France,False,False,1,111,67,1148,2026-01-25T11:18:38.581028
112,42,2,False,False,False,0,1,3,0.5,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,312,"['Documentary', 'Animation', 'History']",7.0,2020,154,Iran,True,False,31,80,29,3645,2025-12-22T11:18:38.581048
112,46,0,False,False,False,0,1,1,0.1,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,162,['Science Fiction'],7.9,2015,151,Iran,False,False,79,130,55,4081,2026-06-03T11:18:38.581059
112,97,2,True,True,False,0,0,4,2.9,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,95,"['Adventure', 'Music']",8.2,1985,112,Iran,False,False,17,139,47,2783,2026-03-11T11:18:38.581070
112,321,3,False,False,False,0,1,4,0.7,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,153,"['TV Movie', 'Family', 'Western']",5.7,2005,166,USA,False,False,103,147,87,2877,2025-10-14T11:18:38.581081
112,165,3,False,False,False,1,2,6,1.3,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,155,"['Documentary', 'Crime', 'Romance']",6.9,1983,90,South Korea,False,False,42,58,45,3618,2025-10-03T11:18:38.581092
112,114,3,True,True,False,0,0,5,3.1,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,341,"['Horror', 'Fantasy']",6.2,1989,162,India,True,False,12,111,13,2900,2026-06-06T11:18:38.581106
112,58,2,False,False,False,0,2,4,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,305,"['History', 'Comedy', 'Adventure']",6.0,2007,159,Iran,True,False,2,108,63,3212,2026-06-18T11:18:38.581117
112,364,3,False,False,False,0,0,3,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,131,['Horror'],9.6,1983,139,Germany,False,False,105,61,11,4709,2025-09-08T11:18:38.581129
112,202,3,False,False,False,0,0,3,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,10,['Animation'],9.7,2010,79,Japan,False,False,99,108,48,556,2025-08-17T11:18:38.581140
112,404,3,False,True,False,0,2,6,2.3,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,361,"['Crime', 'Science Fiction', 'Documentary']",5.0,2016,159,France,False,False,46,11,29,2177,2026-07-06T11:18:38.581158
112,48,0,False,False,True,1,0,2,1.7,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,355,"['Animation', 'History']",5.4,2001,115,South Korea,True,False,50,40,91,4822,2026-07-10T11:18:38.581168
112,285,2,True,False,True,1,1,6,3.2,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,172,"['Science Fiction', 'Action', 'Music']",5.2,2016,175,Japan,False,False,48,127,99,2496,2025-08-24T11:18:38.581186
112,396,2,False,False,False,0,2,4,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,154,['Western'],8.9,2015,134,South Korea,True,False,33,26,26,2559,2025-10-01T11:18:38.581197
112,264,0,False,False,False,1,1,2,0.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,217,"['Crime', 'TV Movie', 'Horror']",9.2,1983,80,UK,False,False,3,32,21,1402,2025-08-22T11:18:38.581208
112,34,3,False,False,False,1,2,6,1.3,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,381,"['Crime', 'Family', 'Documentary']",9.7,1991,127,USA,False,False,101,106,86,3074,2026-05-07T11:18:38.581218
112,286,0,False,False,False,1,2,3,0.7,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,425,['War'],8.4,1995,94,USA,False,True,70,89,82,907,2025-12-17T11:18:38.581229
112,490,1,True,False,False,0,2,4,1.4,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,179,['Family'],9.5,1989,179,Japan,True,False,15,79,58,2026,2025-10-11T11:18:38.581243
112,24,0,True,True,False,1,2,5,3.2,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,423,"['Adventure', 'Horror', 'Western']",4.3,2010,139,South Korea,False,False,11,48,9,3751,2026-03-31T11:18:38.581254
112,277,0,False,False,False,0,0,0,0.0,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,407,['Animation'],9.4,1987,133,USA,False,False,95,45,16,4778,2025-08-10T11:18:38.581273
112,204,3,False,False,False,1,1,5,1.2,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,25,"['Thriller', 'Crime']",8.2,1994,75,USA,False,False,93,140,55,3757,2025-12-26T11:18:38.581286
112,9,1,False,False,True,0,2,4,1.6,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,200,"['TV Movie', 'Mystery', 'Science Fiction']",4.8,1988,106,South Korea,False,False,55,150,52,3305,2025-11-14T11:18:38.581311
112,485,3,False,False,False,1,0,4,1.1,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,183,['Family'],6.5,2005,93,France,False,False,96,13,71,1253,2026-03-11T11:18:38.581327
112,30,0,False,False,False,1,2,3,0.7,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,330,"['Drama', 'Horror', 'Western']",8.0,1996,139,India,False,False,7,24,82,2447,2026-04-18T11:18:38.581341
112,84,0,False,False,False,1,2,3,0.7,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,8,['History'],8.2,2017,149,India,False,False,62,89,43,1981,2026-05-28T11:18:38.581351
112,140,2,False,False,False,0,0,2,0.4,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,429,"['History', 'Mystery']",6.9,2006,95,Germany,False,False,33,14,83,2637,2025-11-16T11:18:38.581368
112,269,2,False,False,False,1,1,4,1.0,429,93,13,8,4,26,48,1.324,"['Music', 'Action']",124.2,2001.0,"[91, 55]","[48, 7, 77]",50,302,['Crime'],4.4,2016,76,France,False,False,81,39,53,4873,2025-11-10T11:18:38.581379
113,120,3,False,True,False,1,2,7,2.8,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,813,"['Western', 'Animation']",9.1,1989,95,USA,False,False,85,109,63,954,2026-05-14T11:18:38.581683
113,262,1,False,False,False,1,0,2,0.7,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,434,"['Fantasy', 'Music', 'Science Fiction']",9.5,2000,149,USA,False,False,12,118,82,4934,2026-01-21T11:18:38.581703
113,392,3,False,False,False,0,1,4,0.7,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,661,"['History', 'Animation']",5.6,2008,123,Canada,False,True,21,137,29,2172,2026-01-14T11:18:38.581718
113,93,3,True,False,False,1,0,5,2.1,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,302,['Science Fiction'],9.5,2017,113,Canada,False,False,39,51,50,2754,2025-10-01T11:18:38.581742
113,440,3,False,False,False,0,0,3,0.6,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,229,['Crime'],6.7,1980,97,Canada,False,False,109,133,69,1713,2025-12-06T11:18:38.581762
113,406,3,True,True,False,0,1,6,3.2,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,354,['Adventure'],9.7,2000,88,South Korea,False,False,95,68,75,95,2025-12-21T11:18:38.581781
113,472,7,False,False,False,0,0,7,1.4,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,960,"['Adventure', 'Music']",7.2,2006,180,Iran,False,False,79,69,68,3625,2025-08-28T11:18:38.581805
113,104,1,False,False,False,1,2,4,0.9,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,446,"['Drama', 'Science Fiction']",6.6,1995,121,UK,False,False,116,92,8,503,2025-09-06T11:18:38.581825
113,115,1,True,False,False,1,2,5,1.9,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,944,"['Music', 'Crime', 'Adventure']",7.4,2015,146,Iran,False,False,112,109,93,4610,2026-07-07T11:18:38.581838
113,159,0,False,False,False,1,0,1,0.5,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,494,['Action'],8.3,2011,141,Canada,False,False,100,67,91,1761,2026-03-12T11:18:38.581852
113,120,0,False,False,False,0,1,1,0.1,1157,107,12,7,3,33,46,1.372,"['Mystery', 'Music']",126.3,2001.8,"[14, 17]","[95, 15, 122, 113]",50,820,"['Western', 'Animation']",9.1,1989,95,USA,False,False,85,109,63,4591,2025-12-30T11:18:38.581865
